0.330	0.108	0.315	
0.000	0.000	0.000	
0.624	0.383	0.383	
0.000	0.588	0.831	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.153	0.153	0.130	
0.000	0.000	0.000	
0.946	0.946	0.000	
0.865	0.865	0.000	
0.000	0.000	0.000	
0.356	0.309	0.506	
0.000	0.000	0.000	
0.000	0.509	0.571	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.802	0.730	0.337	
0.303	0.233	0.632	
0.514	0.364	0.727	
0.884	0.177	0.750	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.889	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.583	0.476	0.000	
0.000	0.603	0.000	
0.000	0.000	0.333	
0.928	0.000	0.928	
0.707	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.568	0.748	0.473	
0.221	0.312	0.811	
0.707	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.774	
0.000	0.000	0.000	
0.232	0.494	0.044	
0.023	0.096	0.479	
0.959	0.830	0.082	
0.000	0.000	0.912	
0.839	0.839	0.631	
0.057	0.070	0.036	
0.177	0.232	0.000	
0.000	0.000	0.000	
0.969	0.969	0.079	
0.593	0.060	0.381	
0.000	0.000	0.500	
0.000	0.000	0.800	
0.000	0.000	0.000	
0.575	0.605	0.559	
0.850	0.413	0.073	
0.000	0.419	0.186	
0.000	0.000	0.000	
0.421	0.604	0.579	
0.000	0.000	0.238	
0.267	0.093	0.277	
0.000	0.000	0.000	
0.534	0.534	0.582	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.498	0.498	0.383	
0.000	0.000	0.000	
0.582	0.196	0.069	
0.638	0.638	0.686	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.737	
0.000	0.000	0.182	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.549	0.786	0.609	
0.000	0.390	0.390	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.392	0.392	0.448	
0.000	0.426	0.000	
0.000	0.707	0.000	
0.000	0.267	0.189	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.010	0.034	0.236	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.249	0.893	0.172	
0.041	0.628	0.479	
0.042	0.951	0.951	
0.000	0.171	0.197	
0.000	0.408	0.433	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.906	0.367	0.367	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.200	0.179	0.000	
0.000	0.000	0.000	
0.959	0.568	0.150	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.926	0.580	0.597	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.826	0.592	0.401	
0.000	0.000	0.000	
0.159	0.878	0.915	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.716	0.000	0.521	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.192	0.816	0.272	
0.000	0.429	0.788	
0.000	0.000	0.707	
0.173	0.000	0.420	
0.576	0.637	0.637	
0.000	0.000	0.000	
0.153	0.153	0.375	
0.681	0.851	0.851	
0.784	0.738	0.738	
0.000	0.054	0.288	
0.108	0.207	0.120	
0.000	0.000	0.667	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.603	0.000	
0.583	0.476	0.000	
0.591	0.389	0.669	
0.050	0.771	0.086	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.338	0.039	0.304	
0.000	0.000	0.000	
0.528	0.876	0.203	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.028	0.614	0.273	
0.324	0.000	0.499	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.843	0.659	0.757	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.084	0.798	0.168	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.918	0.918	0.089	
0.311	0.311	0.445	
0.295	0.883	0.883	
0.937	0.937	0.000	
0.173	0.382	0.247	
0.069	0.624	0.682	
0.349	0.739	0.713	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.243	0.000	0.000	
0.955	0.855	0.593	
0.447	0.000	0.547	
0.000	0.594	0.441	
0.533	0.702	0.466	
0.638	0.638	0.160	
0.596	0.105	0.365	
0.113	0.292	0.292	
0.000	0.000	0.000	
0.946	0.435	0.864	
0.800	0.800	0.797	
0.861	0.526	0.859	
0.968	0.588	0.000	
0.075	0.106	0.843	
0.394	0.041	0.425	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.316	0.258	0.316	
0.000	0.000	0.000	
0.082	0.033	0.163	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.422	0.422	0.298	
0.746	0.746	0.176	
0.029	0.083	0.548	
0.738	0.000	0.000	
0.968	0.968	0.660	
0.000	0.000	0.000	
0.054	0.054	0.910	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.326	0.326	0.253	
0.000	0.000	0.000	
1.000	1.000	0.000	
0.431	0.431	0.144	
0.000	0.329	0.175	
0.456	0.407	0.656	
0.901	0.168	0.168	
0.000	0.000	0.000	
0.533	0.754	0.287	
0.814	0.529	0.834	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.104	0.309	0.424	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.396	0.110	
0.000	0.374	0.166	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.026	0.295	0.567	
0.272	0.458	0.384	
0.000	0.000	0.000	
0.276	0.525	0.586	
0.000	0.000	0.000	
0.251	0.877	0.877	
0.732	0.211	0.216	
0.578	0.527	0.426	
0.612	0.533	0.181	
0.582	0.575	0.020	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.707	0.707	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.694	0.431	0.890	
0.124	0.363	0.832	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.526	0.526	0.043	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.552	0.797	0.237	
0.424	0.931	0.000	
0.799	0.000	0.799	
0.856	0.958	0.856	
0.370	0.044	0.205	
0.046	0.068	0.483	
0.465	0.983	0.024	
0.000	0.259	0.370	
0.000	0.000	0.787	
0.405	0.177	0.094	
0.925	0.039	0.925	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.610	0.874	0.874	
0.453	0.468	0.768	
0.000	0.000	0.000	
0.000	0.000	0.801	
0.142	0.424	0.000	
0.973	0.000	0.973	
0.000	0.000	0.000	
0.908	0.107	0.029	
0.880	0.197	0.820	
0.000	0.000	0.957	
0.000	0.000	0.800	
0.282	0.847	0.847	
0.000	0.619	0.272	
0.000	0.000	0.361	
0.777	0.108	0.133	
0.681	0.153	0.276	
0.152	0.883	0.559	
0.630	0.322	0.448	
0.718	0.354	0.418	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.159	0.869	0.567	
0.000	0.707	0.707	
0.000	0.000	0.000	
0.758	0.474	0.758	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.838	0.368	0.340	
0.970	0.868	0.970	
0.407	0.336	0.106	
0.000	0.310	0.000	
0.429	0.220	0.495	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.487	0.841	0.934	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.883	0.883	0.000	
0.864	0.499	0.018	
0.504	0.765	0.637	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.102	0.044	0.000	
0.179	0.539	0.726	
0.534	0.409	0.647	
0.000	0.475	0.752	
0.938	0.116	0.938	
0.000	0.000	0.000	
0.731	0.442	0.608	
0.873	0.873	0.617	
0.000	0.000	0.447	
0.000	0.000	0.000	
0.042	0.000	0.042	
0.000	0.000	0.000	
0.377	0.270	0.712	
0.000	0.000	0.000	
0.987	0.082	0.987	
0.850	0.850	0.321	
0.764	0.020	0.041	
0.021	0.226	0.000	
0.000	0.151	0.305	
0.000	0.000	0.000	
0.617	0.428	0.606	
0.000	0.000	0.000	
0.295	0.443	0.443	
0.000	0.000	0.000	
0.261	0.261	0.369	
0.128	0.128	0.000	
0.316	0.000	0.745	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.119	0.573	
0.000	0.000	0.000	
0.920	0.502	0.418	
0.049	0.152	0.837	
0.000	0.213	0.726	
0.000	0.152	0.516	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.356	0.623	0.019	
0.000	0.187	0.289	
0.000	0.000	0.000	
0.585	0.585	0.087	
0.279	0.000	0.375	
0.204	0.000	0.000	
0.000	0.000	0.000	
0.450	0.450	0.724	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.667	0.667	0.272	
0.000	0.667	0.000	
0.000	0.000	0.000	
0.918	0.410	0.410	
0.000	0.000	0.920	
0.000	0.408	0.250	
0.822	0.475	0.031	
0.000	0.000	0.154	
0.037	0.691	0.883	
0.678	0.747	0.755	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.802	0.802	
0.707	0.707	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.080	0.862	
0.978	0.978	0.853	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.174	0.603	
0.000	0.000	0.000	
0.394	0.169	0.169	
0.544	0.000	0.000	
0.512	0.548	0.672	
0.416	0.155	0.141	
0.638	0.000	0.903	
0.000	0.000	0.000	
0.866	0.000	0.866	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.017	0.083	0.087	
0.000	0.000	0.000	
0.782	0.065	0.782	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.973	
0.096	0.096	0.667	
0.000	0.000	0.000	
0.163	0.392	0.392	
0.000	0.000	0.000	
0.166	0.718	0.508	
0.000	0.000	0.000	
0.155	0.155	0.098	
0.400	0.049	0.148	
0.000	0.099	0.512	
0.558	0.628	0.000	
0.086	0.489	0.252	
0.873	0.000	0.873	
0.156	0.000	0.937	
0.000	0.000	0.000	
0.436	0.513	0.513	
0.000	0.416	0.416	
0.487	0.000	0.218	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.544	
0.755	0.755	0.572	
0.000	0.811	0.811	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.527	0.799	0.430	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.773	0.773	0.641	
0.000	0.000	0.000	
0.000	0.085	0.338	
0.501	0.431	0.487	
0.908	0.786	0.908	
0.000	0.000	0.000	
0.480	0.782	0.227	
0.889	0.136	0.136	
0.000	0.000	0.000	
0.283	0.778	0.424	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.476	0.476	0.137	
0.000	0.000	0.000	
0.946	0.473	0.813	
0.000	0.000	0.000	
0.624	0.476	0.585	
0.732	0.732	0.863	
0.848	0.848	0.622	
0.849	0.766	0.766	
0.443	0.611	0.922	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.204	0.143	0.651	
0.000	0.127	0.355	
0.055	0.137	0.137	
0.000	0.000	0.000	
0.950	0.000	0.133	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.777	0.777	0.469	
0.462	0.462	0.421	
0.000	0.000	0.832	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.667	0.667	
0.000	0.000	0.667	
0.820	0.820	0.175	
0.733	0.328	0.571	
0.921	0.000	0.921	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.814	
0.698	0.114	0.460	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.173	0.173	0.035	
0.294	0.470	0.683	
0.374	0.000	0.683	
0.000	0.000	0.955	
0.000	0.000	1.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.379	0.062	0.402	
0.000	0.000	0.000	
0.880	0.000	0.748	
0.000	0.000	1.000	
0.895	0.022	0.031	
0.728	0.728	0.600	
0.936	0.080	0.094	
0.000	0.000	0.577	
0.000	0.000	0.000	
0.816	0.000	0.064	
0.368	0.000	0.451	
0.414	0.478	0.507	
0.913	0.000	0.183	
0.645	0.000	0.913	
0.427	0.697	0.160	
0.370	0.423	0.052	
0.881	0.000	0.881	
0.379	0.716	0.877	
0.000	0.000	0.000	
0.281	0.066	0.344	
0.552	0.353	0.945	
0.937	0.177	0.937	
0.251	0.251	0.042	
0.000	0.698	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.062	0.062	0.863	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.627	0.872	0.872	
0.766	0.829	0.117	
0.140	0.148	0.100	
0.000	0.000	0.000	
0.302	0.301	0.268	
0.351	0.208	0.176	
0.000	0.000	0.000	
0.000	0.000	0.809	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.056	0.085	0.537	
0.611	0.865	0.865	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.907	0.395	0.752	
0.000	0.000	0.000	
0.883	0.181	0.883	
0.000	0.000	0.000	
0.447	0.000	0.775	
0.053	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.707	
0.000	0.000	0.471	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.748	0.031	0.022	
0.056	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.062	0.480	0.898	
0.000	0.000	0.000	
0.000	0.000	0.899	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.940	0.940	0.830	
0.000	0.000	0.000	
0.866	0.262	0.826	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.913	0.913	0.055	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.731	0.196	0.143	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.301	0.301	0.060	
0.000	0.729	0.539	
0.640	0.159	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.810	0.000	0.810	
0.000	0.000	0.902	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.552	0.352	0.679	
0.095	0.189	0.316	
0.000	0.000	0.000	
0.036	0.947	0.555	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.656	0.348	0.309	
0.804	0.804	0.473	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.306	0.306	0.336	
0.000	0.000	0.000	
0.249	0.249	0.552	
0.957	0.561	0.957	
0.816	0.605	0.948	
0.781	0.781	0.391	
0.745	0.505	0.745	
0.068	0.717	0.702	
0.000	0.075	0.786	
0.750	0.372	0.750	
0.000	0.000	0.000	
0.406	0.403	0.403	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.797	0.797	
0.107	0.107	0.334	
0.000	0.000	0.000	
0.689	0.753	0.753	
0.147	0.024	0.147	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.748	0.748	0.333	
0.000	0.000	0.000	
0.962	0.608	0.702	
0.795	0.324	0.324	
0.847	0.351	0.351	
0.379	0.282	0.504	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.594	0.467	0.051	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.266	0.569	0.732	
0.423	0.052	0.583	
0.474	0.646	0.622	
0.000	0.052	0.926	
0.465	0.657	0.805	
0.866	0.866	0.788	
0.140	0.311	0.754	
0.802	0.429	0.873	
0.941	0.639	0.026	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.804	0.024	0.159	
0.219	0.227	0.090	
0.000	0.000	0.000	
0.339	0.191	0.816	
0.000	0.000	0.000	
0.000	0.000	0.875	
0.040	0.092	0.422	
0.000	0.000	0.000	
0.949	0.463	0.671	
0.692	0.677	0.692	
0.408	0.408	0.816	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.391	0.391	
0.000	0.000	0.000	
0.737	0.737	0.000	
0.616	0.736	0.299	
0.895	0.137	0.889	
0.683	0.558	0.584	
0.000	0.000	0.000	
0.095	0.095	0.868	
0.000	0.000	0.121	
0.731	0.209	0.052	
0.000	0.000	0.000	
0.526	0.526	0.036	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.199	0.000	0.047	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.220	0.028	0.466	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.569	0.569	0.302	
0.507	0.186	0.507	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.892	0.802	0.635	
0.000	0.000	0.000	
0.000	0.075	0.575	
0.000	0.000	0.000	
0.828	0.905	0.905	
0.000	0.000	0.000	
0.278	0.278	0.850	
0.000	0.074	0.074	
0.449	0.871	0.764	
0.869	0.154	0.154	
0.525	0.525	0.394	
0.000	0.000	0.000	
0.060	0.900	0.900	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.660	0.220	
0.593	0.316	0.719	
0.000	0.000	0.000	
0.117	0.940	0.940	
0.532	0.075	0.346	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.302	0.302	0.603	
0.654	0.494	0.654	
0.461	0.063	0.461	
0.000	0.000	0.000	
0.090	0.192	0.128	
0.000	0.000	0.707	
0.655	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.464	0.487	0.811	
0.356	0.418	0.304	
0.802	0.802	0.756	
0.604	0.305	0.740	
0.000	0.707	0.707	
0.000	0.707	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.747	0.652	0.698	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.419	0.036	0.514	
0.030	0.523	0.523	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.816	0.866	
0.000	0.408	0.250	
0.822	0.475	0.031	
0.882	0.882	0.832	
0.000	0.000	0.126	
0.000	0.000	0.000	
0.239	0.000	0.076	
0.000	0.000	0.000	
0.000	0.802	0.802	
0.822	0.475	0.031	
0.000	0.408	0.250	
0.000	0.000	0.000	
0.577	0.000	0.577	
0.000	0.898	0.898	
0.862	0.862	0.264	
0.000	0.000	0.000	
0.266	0.612	0.000	
0.250	0.000	0.177	
0.621	0.621	0.472	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.514	0.000	0.404	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.955	0.955	0.857	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.900	
0.000	0.000	0.000	
0.000	0.000	0.283	
0.770	0.770	0.809	
0.000	0.628	0.628	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.507	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.337	0.023	0.386	
0.594	0.221	0.271	
0.000	0.667	0.000	
0.059	0.823	0.582	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.122	0.259	0.830	
0.000	0.000	0.000	
0.781	0.081	0.638	
0.000	0.000	0.000	
0.052	0.366	0.026	
0.000	0.000	0.000	
0.814	0.426	0.352	
0.000	0.000	0.000	
0.451	0.625	0.451	
0.633	0.633	0.179	
0.000	0.000	0.000	
0.027	0.697	0.326	
0.589	0.687	0.915	
0.000	0.792	0.792	
0.460	0.726	0.605	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.895	0.589	0.253	
0.832	0.507	0.589	
0.084	0.084	0.105	
0.037	0.411	0.582	
0.000	0.000	0.000	
0.000	0.000	0.632	
0.000	0.000	0.000	
0.316	0.632	0.632	
0.000	0.000	0.000	
0.429	0.364	0.000	
0.141	0.374	0.071	
0.000	0.921	0.576	
0.000	0.000	0.000	
0.772	0.069	0.831	
0.564	0.674	0.546	
0.060	0.127	0.042	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.023	0.563	0.657	
0.333	0.333	0.488	
0.394	0.166	0.741	
0.000	0.000	0.000	
0.667	0.667	0.798	
0.806	0.254	0.434	
0.532	0.425	0.453	
0.126	0.220	0.220	
0.794	0.794	0.930	
0.073	0.073	0.420	
0.756	0.461	0.461	
0.442	0.535	0.644	
0.000	0.018	0.018	
0.000	0.000	0.000	
0.297	0.000	0.000	
0.438	0.152	0.150	
0.000	0.000	0.000	
0.000	0.000	0.695	
0.000	0.606	0.922	
0.939	0.939	0.000	
0.000	0.000	0.947	
0.000	0.000	0.297	
0.000	0.000	0.000	
0.892	0.892	0.667	
0.324	0.048	0.867	
0.962	0.904	0.904	
0.672	0.077	0.672	
0.951	0.951	0.847	
0.000	0.550	0.722	
0.180	0.438	0.859	
0.000	0.000	0.480	
0.000	0.000	0.696	
0.915	0.915	0.668	
0.673	0.191	0.726	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.508	0.508	0.508	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.087	0.867	0.867	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.665	0.815	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.690	0.408	0.408	
0.000	0.000	0.000	
0.000	0.000	0.943	
0.919	0.000	0.000	
0.470	0.222	0.470	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.077	0.345	0.307	
0.000	0.000	0.000	
0.277	0.277	0.588	
0.204	0.167	0.312	
0.206	0.893	0.893	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.807	0.270	0.612	
0.105	0.105	0.105	
0.206	0.218	0.206	
0.189	0.536	0.628	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.186	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.612	
0.528	0.646	0.747	
0.000	0.000	0.980	
0.833	0.567	0.180	
0.109	0.049	0.926	
0.000	0.667	0.667	
0.366	0.130	0.448	
0.649	0.612	0.309	
0.907	0.907	0.057	
0.073	0.223	0.891	
0.000	0.000	0.000	
0.000	0.000	0.820	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.951	0.514	0.463	
0.913	0.587	0.745	
0.892	0.446	0.446	
0.851	0.442	0.851	
0.727	0.039	0.436	
0.000	0.165	0.000	
0.796	0.161	0.587	
0.428	0.000	0.000	
0.474	0.474	0.822	
0.000	0.227	0.455	
0.000	0.000	0.000	
0.000	0.707	0.000	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.707	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.707	0.707	
0.000	0.000	0.000	
0.707	0.000	0.707	
0.000	0.516	0.516	
0.000	0.000	0.577	
0.000	0.000	0.707	
0.000	0.435	0.862	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.977	0.828	
0.000	0.435	0.000	
0.000	0.000	0.000	
0.000	0.000	0.707	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.369	0.470	0.390	
0.148	0.061	0.667	
0.344	0.676	0.195	
0.464	0.737	0.205	
0.205	0.237	0.363	
0.410	0.615	0.290	
0.466	0.741	0.295	
0.410	0.711	0.207	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.920	
0.818	0.185	0.185	
0.911	0.395	0.911	
0.761	0.000	0.169	
0.957	0.000	0.391	
0.000	0.000	0.000	
0.000	0.333	0.000	
0.000	0.000	0.000	
0.702	0.000	0.676	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.017	0.522	0.532	
0.425	0.425	0.197	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.255	0.739	0.294	
0.000	0.857	0.857	
0.000	0.000	0.000	
0.000	0.000	0.000	
0.000	0.000	0.000	
